Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
3096	-451.0385	-606.3326	155.2942	9.47636e-05	0.00655448	0.00587471	0.00225063	0.002	0.00201871	0.000892956	0.0074237	0.0126063	0.000563832	0.00639453	5.75336e-05	0.0180825	0.000641846	0.0104005	0.00330584	0.00764198	0.00332863	0.0126719	0.032497	0.00665451	0.00555149	0.00359321	0.00495785	0.0039113	0.0134712	0.00636449	0.00293972	0.00122958	0.00466597	0.000929027	0.00226909	0.00323684	0.0084349	0.0013978	0.00542219	0.00103543	0.00892103	0.000181419	0.000299498	0.00234035	0.000888155	0.00747093	0.00200553	0.0113651	0.00188734	0.00531128	0.00639079	0.00715214	8.95474e-05	0.00853136	0.000501029	0.0145546	0.0105911	0.00489561	0.000479162	0.00382911	0.0350124	0.00702855	0.00952107	0.0141349	0.0138137	0.00279389	0.0158826	0.00031747	0.00480356	0.0244611	0.000800245	0.00637027	0.000368208	0.0386477	0.01266	0.00365495	0.00526042	0.0811931	0.00934083	0.00321303	0.00179052	0.000142747	0.00106864	0.00843356	0.000348987	0.00372032	0.0246233	0.0143987	0.00175506	0.003178	0.0205323	0.0197756	0.0217271	0.00359057	0.339792	1.11272	0.5723499	1.42765	0.0440542	0.218107	0.621838	1.60814	4.58491	22.6993	2.257663	2.494366	0.0521365	0.000130995	0.00906047	0.0081208	0.00311112	0.00276467	0.00279052	0.00123436	0.010262	0.0174261	0.000779403	0.00883936	7.95305e-05	0.024996	0.000887244	0.014377	0.00456977	0.0105638	0.00460127	0.0175168	0.0449216	0.00919874	0.007674	0.00496701	0.00685339	0.00540672	0.0186217	0.00879783	0.00406366	0.00169968	0.00644992	0.00128422	0.00313664	0.00447439	0.0116598	0.00193223	0.00749526	0.00143131	0.0123318	0.000250781	0.000414005	0.00323515	0.00122772	0.0103273	0.0027723	0.0157103	0.00260893	0.00734195	0.0088342	0.00988664	0.000123784	0.0117932	0.000692588	0.0201192	0.0146405	0.00676735	0.000662361	0.0052931	0.0483988	0.00971579	0.0131613	0.0195391	0.0190951	0.00386208	0.021955	0.000438849	0.00664011	0.0338133	0.0011062	0.00880582	0.000508986	0.0534239	0.0175003	0.00505235	0.00727165	0.112236	0.0129121	0.00444147	0.00247509	0.000197324	0.00147722	0.011658	0.000482415	0.00514272	0.0340376	0.0199037	0.00242607	0.00439305	0.0283825	0.0273365	0.030034	0.00496336	0.713825	0.286175	0.7234153
3132	-456.5364	-613.2005	156.6641	0.00664343	0.0277724	0.00516117	0.00257064	0.00308341	0.00314272	0.00961555	0.0100432	0.0249917	0.00327236	0.00378866	9.64545e-05	0.0141428	0.000258186	0.0146673	0.0152715	0.00471222	0.0243674	0.00948577	0.0192508	0.00492261	0.0051186	0.00111442	0.0150407	0.00432223	0.0274489	0.0120066	0.0141835	0.0102709	0.00297454	0.00117413	0.00756555	0.0181663	0.026909	0.00101851	0.00695119	0.00929873	0.019363	0.000712024	0.00079081	0.00609857	0.0111777	0.000677441	0.0172325	0.012174	0.0249705	0.0375615	0.00371438	0.00535283	0.00554307	0.0215278	5.52771e-05	0.00438245	0.00330499	0.00517397	0.00909027	0.0021636	0.0031276	0.00349617	0.00428455	0.00170012	0.0180909	0.0249356	0.0057256	0.00799042	0.0141277	0.00126137	0.000493149	0.00920339	0.0451574	0.00564978	0.00171773	0.0727143	0.00217162	0.0170369	0.00160125	0.00767215	0.0176036	0.00916181	0.0342854	0.0059012	0.0200821	0.00276027	0.00752508	0.00691667	0.00475463	0.00137212	0.00315478	0.00484573	0.0100765	2.05471e-05	0.826873	1.02956	1.18885	0.8111497	0.0913236	0.311225	0.694782	1.4393	3.21311	10.9501	1.730554	0.6822975	0.1371203	0.0070787	0.0295921	0.00549934	0.00273907	0.00328543	0.00334863	0.0102456	0.0107013	0.0266292	0.00348676	0.0040369	0.000102774	0.0150694	0.000275103	0.0156283	0.0162721	0.00502097	0.0259639	0.0101073	0.0205121	0.00524514	0.00545397	0.00118744	0.0160262	0.00460542	0.0292474	0.0127933	0.0151128	0.0109439	0.00316944	0.00125106	0.00806124	0.0193565	0.0286721	0.00108524	0.00740663	0.00990798	0.0206317	0.000758676	0.000842624	0.00649815	0.01191	0.000721827	0.0183615	0.0129716	0.0266066	0.0400226	0.00395774	0.00570355	0.00590625	0.0229383	5.88988e-05	0.00466959	0.00352153	0.00551297	0.00968587	0.00230536	0.00333252	0.00372524	0.00456528	0.00181151	0.0192762	0.0265694	0.00610074	0.00851396	0.0150533	0.00134401	0.00052546	0.0098064	0.0481161	0.00601996	0.00183028	0.0774785	0.0023139	0.0181532	0.00170616	0.00817483	0.018757	0.00976209	0.0365318	0.00628784	0.0213979	0.00294113	0.00801812	0.00736985	0.00506615	0.00146202	0.00336148	0.00516323	0.0107367	2.18934e-05	0.405575	0.594425	0.9385088
3168	-447.8125	-604.1681	156.3555	0.00397124	0.00813846	0.000986512	0.00292338	0.00464786	0.00166509	0.006276	0.00278269	0.00504404	0.0020478	0.00275462	0.000411362	0.0138402	0.00275508	0.00587666	0.00667613	0.00251011	0.00400161	0.00381572	0.0172488	0.00289711	0.00353451	0.00328928	0.00667053	0.00164861	0.0100327	0.00590054	0.00373334	0.011178	0.00311611	0.00125587	0.00650889	0.0114214	0.00917215	4.73373e-05	0.00497707	0.00179375	0.000210235	0.000880027	0.000392126	0.00477073	0.000142584	0.00875262	0.0130335	0.0108345	0.0100057	0.00954823	0.0159923	0.00159795	0.013263	0.00899907	0.000498191	0.00799602	0.00199805	0.0254077	0.00374282	0.00485411	0.00226616	0.0112857	0.000907929	0.00696066	0.0206679	0.00718299	0.00079782	0.00457577	0.00028478	0.00344416	0.0021082	0.016955	0.0113868	0.00100609	0.00170427	0.042214	0.00121951	0.00332973	0.0108911	0.0190067	0.013456	0.0045486	0.00671969	0.00856862	0.00630578	0.00674883	0.00430279	0.00837414	0.00113386	0.00122959	0.00690896	0.00600916	1.03493e-05	0.00147496	1.28435	0.951452	1.400308	0.5996922	0.0374051	0.201379	0.606548	1.64867	4.96575	26.7343	2.375966	0.4282574	0.2304685	0.0069372	0.0142167	0.0017233	0.00510674	0.00811915	0.00290867	0.0109633	0.00486095	0.00881122	0.00357721	0.00481194	0.000718592	0.0241769	0.00481273	0.0102657	0.0116622	0.00438481	0.00699025	0.00666553	0.0301311	0.00506085	0.00617429	0.0057459	0.0116525	0.00287988	0.0175256	0.0103074	0.00652161	0.0195264	0.0054434	0.00219382	0.0113701	0.0199515	0.0160224	8.26916e-05	0.00869423	0.00313343	0.000367251	0.00153728	0.000684988	0.00833378	0.000249073	0.0152896	0.0227676	0.0189263	0.0174786	0.0166794	0.0279363	0.00279139	0.0231685	0.0157201	0.000870269	0.0139679	0.0034903	0.0443837	0.00653817	0.00847944	0.00395866	0.0197145	0.00158602	0.0121593	0.0361039	0.0125477	0.00139368	0.00799321	0.00049747	0.00601646	0.00368272	0.029618	0.0198911	0.00175749	0.00297712	0.0737418	0.00213031	0.00581656	0.0190253	0.033202	0.0235057	0.00794576	0.0117383	0.0149682	0.0110153	0.0117892	0.00751637	0.0146284	0.0019807	0.00214792	0.012069	0.0104972	1.80787e-05	0.00257654	0.299846	0.700154	0.5724565
3204	-436.4266	-592.159	155.7324	0.00299892	0.0277981	0.000190747	0.00895204	0.00577135	0.000351856	0.0135199	0.00219195	0.0190977	0.00117816	0.00195166	0.00430086	0.0152339	0.00198377	0.00678908	0.0135783	0.0118008	0.00394211	0.0022831	0.0106673	0.0147961	0.0126414	0.000411548	0.00638729	0.00393535	0.0389363	0.00670982	0.000953145	7.26468e-05	0.0119419	0.00528641	0.00565214	0.00373767	0.0100307	0.0181024	0.00106762	0.0129792	0.0146101	0.0026268	0.00354706	0.00609538	0.0165555	0.00436064	0.00694806	0.0330344	0.0198153	0.00412372	0.00855456	0.000990997	0.0390409	0.00365705	0.0006446	0.00340208	0.0112345	0.0119572	0.0146333	0.00561149	0.024542	0.00638751	0.00556417	0.00429293	0.0105913	0.000962394	0.00669841	0.0100294	0.00400375	0.0621008	0.00219963	0.0259457	0.000652992	0.042513	0.000422856	0.000125112	0.0100158	0.0572959	0.00198182	0.00841468	0.0051242	0.0163834	0.0111579	0.00681074	0.00139366	0.00823166	0.0512524	0.000463951	0.00116102	0.00643176	0.0200595	0.014999	0.00376627	0.00567276	1.68647	0.882799	1.097932	0.9020677	0.0681546	0.269832	0.664525	1.50483	3.70602	14.6725	1.942146	0.821606	0.3261595	0.00313264	0.0290375	0.000199252	0.00935119	0.00602869	0.000367545	0.0141227	0.00228968	0.0199492	0.00123069	0.00203868	0.00449262	0.0159131	0.00207222	0.00709179	0.0141837	0.012327	0.00411788	0.0023849	0.0111429	0.0154559	0.0132051	0.000429898	0.00667209	0.00411082	0.0406724	0.00700899	0.000995644	7.58859e-05	0.0124743	0.00552211	0.00590416	0.00390433	0.010478	0.0189096	0.00111522	0.0135579	0.0152615	0.00274393	0.00370522	0.00636716	0.0172937	0.00455507	0.00725786	0.0345074	0.0206989	0.00430759	0.00893599	0.00103518	0.0407817	0.00382011	0.000673341	0.00355377	0.0117354	0.0124904	0.0152858	0.0058617	0.0256363	0.00667231	0.00581226	0.00448435	0.0110635	0.0010053	0.00699708	0.0104766	0.00418227	0.0648697	0.00229771	0.0271026	0.000682107	0.0444086	0.000441711	0.000130691	0.0104624	0.0598506	0.00207018	0.00878987	0.00535268	0.0171139	0.0116554	0.00711442	0.0014558	0.00859869	0.0535376	0.000484637	0.00121279	0.00671853	0.0209539	0.0156678	0.0039342	0.00592569	0.451034	0.548966	0.9573154
3240	-426.5919	-583.7902	157.1983	0.00198701	0.0251888	0.00385027	0.00411759	0.000851031	0.00146392	0.007654	0.00468008	0.015074	0.000878364	0.00622195	0.00393949	0.00531557	0.00206663	0.00376624	0.00720644	0.0045877	0.00813313	0.0103833	0.0038271	0.00619873	0.00181462	0.000699879	0.00605767	0.00181222	0.00667622	0.00358039	0.00111734	7.1508e-05	0.0155588	0.00937919	0.00048648	0.00217041	0.00649679	4.98939e-05	0.0157227	0.0133352	0.00655259	0.000945401	0.000944909	0.0043401	0.0129814	0.000475203	0.00484831	0.0143187	0.00777273	0.0090447	0.0061628	0.00360292	0.0249962	0.00740641	0.00109767	0.00852409	0.0111522	0.00579023	0.00144374	0.00430813	0.0202662	0.000900335	0.00114838	0.00263107	0.00901703	0.00254286	0.0102223	0.0271151	0.00606678	0.0144048	0.00021466	0.0353798	0.00271647	0.0195522	0.000158075	0.0002462	0.0056938	0.0667945	0.0228886	0.0046441	0.000180723	0.00186621	0.0101481	0.00562296	0.00194028	0.0108722	0.0711445	0.00415252	0.00706676	0.0053663	0.00925879	0.0043074	0.000741009	0.00456704	0.683307	1.05407	1.436442	0.5635581	0.0702105	0.273771	0.667537	1.49804	3.65269	14.2429	1.920658	0.3923292	0.1106779	0.0026889	0.0340865	0.00521034	0.00557209	0.00115165	0.00198104	0.0103577	0.00633327	0.0203988	0.00118864	0.0084198	0.00533108	0.00719324	0.00279665	0.00509662	0.00975204	0.00620826	0.0110061	0.0140511	0.00517898	0.00838837	0.00245562	0.000947104	0.00819748	0.00245237	0.00903453	0.00484512	0.00151203	9.67675e-05	0.0210548	0.0126923	0.000658324	0.00293709	0.00879171	6.75184e-05	0.0212766	0.0180457	0.00886723	0.00127935	0.00127869	0.0058732	0.017567	0.000643064	0.00656093	0.0193766	0.0105184	0.0122397	0.00833974	0.00487561	0.0338259	0.0100226	0.0014854	0.0115351	0.0150916	0.00783557	0.00195372	0.00582993	0.0274251	0.00121837	0.00155404	0.00356046	0.0122022	0.0034411	0.0138332	0.0366933	0.00820981	0.0194932	0.000290487	0.0478774	0.00367603	0.0264588	0.000213914	0.000333167	0.00770507	0.090389	0.0309737	0.00628458	0.000244562	0.00252543	0.0137328	0.00760921	0.00262567	0.0147127	0.0962755	0.00561935	0.00956302	0.00726189	0.0125294	0.00582894	0.00100276	0.0061803	0.281779	0.718221	0.7389674
3276	-446.744	-603.837	157.093	0.00276483	0.0622573	0.00834736	0.00828229	0.0106934	0.00417419	0.0173825	0.00259795	0.017884	0.000381416	0.00517484	0.00171147	0.0146189	0.00324199	0.0274507	0.0196095	0.0378436	0.00691811	0.00465332	0.020367	0.00522581	0.00655996	0.0152298	0.00367235	0.00956832	0.0105156	0.00494459	0.00230327	0.0057473	0.00701865	0.0188798	0.000546761	0.00143533	0.00621492	0.000874499	0.00697744	0.0045197	0.0182679	0.000748271	0.000273599	0.00705912	0.0145418	0.00106559	0.0144158	0.00599821	0.0181339	0.0255173	0.0036602	0.00705735	0.00263211	0.0106279	0.00778279	0.00745379	0.00638265	0.0106967	0.00404548	0.00893519	0.0397975	0.00963991	0.00536521	0.0338628	0.0140221	0.00943223	0.0249777	0.0179758	0.0170829	0.0181657	0.0029078	0.0126883	0.0099221	0.0147769	0.00518643	0.00813897	0.00224096	0.0898023	0.0111657	0.00402834	0.000412971	0.0229774	0.00680978	0.00785127	0.00270306	0.0169859	0.0604942	0.00262207	0.0095858	0.00487071	0.025877	0.0151587	0.00263067	0.00164	0.683659	1.05401	1.515272	0.4847279	0.076412	0.285309	0.676189	1.47888	3.50497	13.0869	1.859455	0.3198949	0.1107413	0.002528	0.0569244	0.00763233	0.00757284	0.00977743	0.00381664	0.0158935	0.00237541	0.016352	0.000348744	0.00473157	0.00156486	0.0133667	0.00296428	0.0250993	0.0179298	0.0346019	0.00632552	0.00425472	0.0186224	0.00477818	0.00599804	0.0139252	0.00335778	0.00874871	0.00961485	0.00452105	0.00210597	0.00525499	0.00641744	0.0172626	0.000499926	0.00131238	0.00568256	0.000799591	0.00637977	0.00413255	0.0167031	0.000684175	0.000250163	0.00645444	0.0132962	0.000974315	0.013181	0.00548441	0.0165805	0.0233316	0.00334667	0.00645283	0.00240664	0.00971755	0.00711613	0.00681531	0.00583592	0.00978041	0.00369895	0.00816982	0.0363885	0.00881417	0.00490564	0.0309622	0.0128209	0.00862428	0.0228381	0.016436	0.0156196	0.0166096	0.00265872	0.0116015	0.00907219	0.0135112	0.00474216	0.00744179	0.002049	0.08211	0.0102092	0.00368328	0.000377597	0.0210092	0.00622646	0.00717874	0.00247152	0.0155309	0.0553123	0.00239746	0.00876469	0.00445349	0.0236605	0.0138602	0.00240533	0.00149952	0.242364	0.757636	1.093684
3312	-439.9807	-595.7229	155.7422	0.00411732	0.0648715	0.00120171	0.0186298	0.003775	0.0189362	0.00583316	0.0165562	0.0504658	0.0160024	0.00693465	0.0162986	0.0221861	0.0082614	0.0248653	0.0328779	0.0187589	0.0345173	0.00317103	0.0341305	0.00619429	0.0209631	0.00971271	0.00268148	0.0140703	0.0384949	0.00772119	0.0126842	0.00119676	0.014352	0.0135468	0.000192233	0.0172062	0.00266076	0.00233432	0.0123039	0.0358198	0.0127412	0.00429911	0.000526909	0.000852889	0.00696053	0.0189241	0.0383834	0.0277596	0.00431245	0.0760166	0.0247281	0.000271091	0.00934704	0.0188484	0.0134297	0.0187037	0.00767488	0.0042678	0.0165429	0.0659478	0.0331486	0.0142059	0.0102919	0.0114573	0.00165601	0.00779897	0.00123638	0.00532017	0.0332689	0.00644665	0.00217197	0.0467313	0.00346637	0.0543322	0.00151042	0.00126359	0.0191932	0.188014	0.0207938	0.00554599	0.00223322	0.043676	0.0488444	0.0560991	0.0159134	0.0349289	0.114283	0.000858176	0.0184513	0.0108326	0.0229054	0.060868	0.00158826	0.00127861	0.656504	1.05865	1.129615	0.8703854	0.131704	0.372071	0.734587	1.36131	2.68766	7.5928	1.465806	0.7705154	0.1058768	0.00218347	0.0344022	0.000637281	0.00987961	0.00200193	0.0100421	0.0030934	0.00877998	0.0267627	0.00848629	0.00367754	0.00864336	0.0117656	0.00438113	0.0131864	0.0174356	0.0099481	0.018305	0.00168164	0.0180998	0.00328492	0.011117	0.00515078	0.00142202	0.00746168	0.0204143	0.00409465	0.0067266	0.000634656	0.00761106	0.00718405	0.000101944	0.00912466	0.00141103	0.00123792	0.0065249	0.0189957	0.00675685	0.00227988	0.000279427	0.000452299	0.00369126	0.0100357	0.0203552	0.0147213	0.00228695	0.0403126	0.0131136	0.000143763	0.00495686	0.00999555	0.00712196	0.00991883	0.00407009	0.00226327	0.00877294	0.034973	0.0175792	0.0075336	0.00545793	0.00607598	0.000878203	0.0041359	0.000655668	0.00282135	0.0176429	0.00341875	0.00115183	0.0247822	0.00183826	0.0288131	0.000800997	0.000670098	0.0101784	0.0997062	0.0110272	0.00294111	0.00118431	0.0231619	0.0259028	0.0297501	0.0084391	0.0185233	0.0606057	0.000455102	0.00978494	0.00574468	0.0121471	0.0322791	0.000842275	0.000678063	0.435193	0.564807	1.885678
3348	-430.6271	-587.5544	156.9273	0.000889022	0.0240579	0.00122378	0.000905282	0.00143637	0.0229848	0.00326777	0.0110339	0.032175	0.00203673	0.0127391	0.00890353	0.0179042	0.00179018	0.0199746	0.0055733	0.0011385	0.00197697	0.00819746	0.00663238	0.0165472	0.0254405	0.00392554	0.000896776	0.0126945	0.0296029	0.00104823	0.00191899	0.00357196	0.00194226	0.00404206	1.63789e-05	0.000293822	0.00140338	0.000210728	0.0258913	0.0331032	0.0207843	0.00477919	0.000881822	0.00211273	0.00433557	0.000739177	0.0204404	0.0219438	0.00152858	0.0426581	0.00922347	0.0171341	0.0384219	0.01285	0.00318332	0.0188516	0.0072394	0.00167444	0.00705553	0.039433	0.0252892	0.000724677	0.00514337	0.0109874	0.0133386	0.00943221	0.00574744	0.0115814	0.0151292	4.48411e-05	0.00399102	0.000359502	0.00123765	0.0176153	0.00485305	0.0194635	0.016169	0.0744439	0.00731625	0.0121357	0.0292198	0.00945494	0.0141235	0.0262617	0.00408973	0.00336309	0.0589872	0.00537646	0.0085741	0.00953308	0.027218	0.0156709	0.000698361	0.000349664	0.800483	1.03406	1.377047	0.6229526	0.0976297	0.321526	0.701876	1.42475	3.11017	10.2428	1.682273	0.4523828	0.1321657	0.000815179	0.0220596	0.00112213	0.000830089	0.00131706	0.0210757	0.00299634	0.0101174	0.0295025	0.00186756	0.011681	0.008164	0.0164171	0.00164149	0.0183155	0.00511038	0.00104393	0.00181276	0.00751657	0.00608149	0.0151728	0.0233274	0.00359949	0.000822289	0.0116401	0.027144	0.000961161	0.0017596	0.00327527	0.00178093	0.00370632	1.50185e-05	0.000269416	0.00128681	0.000193225	0.0237408	0.0303536	0.0190579	0.00438223	0.000808577	0.00193725	0.00397545	0.000677781	0.0187426	0.0201211	0.00140161	0.0391149	0.00845736	0.0157109	0.0352305	0.0117827	0.00291891	0.0172857	0.00663809	0.00153536	0.0064695	0.0361577	0.0231887	0.000664485	0.00471615	0.0100748	0.0122307	0.00864876	0.00527005	0.0106194	0.0138726	4.11165e-05	0.00365952	0.000329641	0.00113485	0.0161522	0.00444995	0.0178469	0.014826	0.0682606	0.00670856	0.0111277	0.0267927	0.00866961	0.0129504	0.0240804	0.00375003	0.00308375	0.0540876	0.00492988	0.00786193	0.00874126	0.0249573	0.0143692	0.000640355	0.00032062	0.311476	0.688524	1.090585
3384	-445.518	-600.9233	155.4053	0.00351826	0.0202903	0.00417397	0.00143729	0.0108288	0.000284393	0.000999658	0.00200238	0.00291602	0.00279548	0.00325302	0.00471727	0.0150641	0.00205195	0.00405199	0.000658932	0.00318854	0.00212195	0.0124203	0.012283	0.00212609	0.00435399	0.00347083	0.00434545	0.0134178	0.00357168	0.00545841	0.00104854	0.0109439	0.00707185	0.00803947	3.05502e-06	0.000458216	0.00348571	0.00291559	0.00719726	0.0132388	0.0125209	0.00281616	8.53124e-05	0.00664077	0.00267339	0.00311789	0.00152305	0.00584058	0.004049	0.0105959	0.000509907	0.0034579	0.0125412	0.00873179	0.000786452	0.00418191	0.000851938	0.000760982	0.00268476	0.00744736	0.00243707	0.0169294	0.011717	0.03421	0.0120737	0.0268555	0.00232699	0.0177864	0.00313356	0.000371878	0.00915615	0.0090675	0.00140008	0.00193394	0.0136724	0.0101953	0.00994907	7.81778e-06	0.000437067	0.00335335	0.0084693	0.0108309	0.0131877	0.00339828	0.00323086	0.0712543	0.00253635	0.000383311	0.0181324	0.00227484	0.0161931	0.0104714	0.0374483	0.00303937	1.1535	0.973792	0.874345	1.125655	0.0390367	0.205616	0.610501	1.638	4.86343	25.6169	2.345096	1.287427	0.2022401	0.00517479	0.0298437	0.00613922	0.00211402	0.0159274	0.000418296	0.00147033	0.00294518	0.00428899	0.0041117	0.00478466	0.00693833	0.0221568	0.00301808	0.00595981	0.00096918	0.00468981	0.00312104	0.0182682	0.0180663	0.00312713	0.00640401	0.00510502	0.00639145	0.0197353	0.00525335	0.00802843	0.00154222	0.0160966	0.0104015	0.0118247	4.49344e-06	0.000673961	0.00512691	0.00428835	0.010586	0.0194721	0.0184161	0.00414211	0.000125481	0.00976749	0.00393212	0.0045859	0.00224016	0.00859053	0.00595541	0.0155848	0.000749989	0.00508601	0.0184461	0.012843	0.00115674	0.0061509	0.00125306	0.00111928	0.00394884	0.0109538	0.00358454	0.0249004	0.0172338	0.0503172	0.0177584	0.0395001	0.00342261	0.0261609	0.00460895	0.000546971	0.0134672	0.0133368	0.00205929	0.00284451	0.0201098	0.0149955	0.0146334	1.14987e-05	0.000642853	0.00493222	0.0124569	0.0159304	0.019397	0.00499832	0.00475207	0.104803	0.00373055	0.000563787	0.0266697	0.00334591	0.0238174	0.0154016	0.0550803	0.00447041	0.562828	0.437172	0.6798857
3420	-431.6926	-586.9185	155.2258	0.00437275	0.0287349	0.00280001	0.00665337	0.00449167	0.00334689	0.00753345	0.00346752	0.00577726	0.00104978	0.00698245	0.00206397	0.0139866	0.000410866	0.00874957	0.014172	0.00159158	0.0103009	0.00901768	0.025184	0.00240955	0.00399279	0.00428872	0.0109724	0.000750923	0.0047331	0.000409624	0.0189252	0.00634868	0.00922831	0.00470362	8.28307e-05	0.00191226	0.00942937	0.0017974	0.0238591	0.00257677	0.0105708	0.0124148	0.00114171	0.00233158	0.00281571	0.0189865	0.00324933	0.0105935	0.0109136	0.00724542	0.00222466	0.00165147	0.0042543	0.00493926	0.000536156	0.00117584	0.0118664	0.0234072	0.00365656	0.00576499	0.00085055	0.0229406	0.0149264	0.0238617	0.0233098	0.0917023	0.0166976	0.0214975	0.00906493	0.000249495	0.00403568	0.00321131	0.00698761	0.0174438	0.00420372	0.0200176	0.0157668	4.50163e-06	0.00175313	0.00425755	0.00962876	0.00313515	0.0147299	0.00370668	0.0109617	0.0509658	0.00569391	0.00106765	0.0183501	0.0140637	0.00295861	0.00929475	0.019457	0.0131309	2.90013	0.675587	1.232843	0.7671572	0.0545574	0.242081	0.642402	1.55666	4.13085	18.3293	2.103047	0.6222668	0.73291	0.00493107	0.0324038	0.00315752	0.00750288	0.00506517	0.00377422	0.00849534	0.00391026	0.00651492	0.00118382	0.00787398	0.0023275	0.0157724	0.000463327	0.00986673	0.0159815	0.00179479	0.0116161	0.0101691	0.0283995	0.0027172	0.0045026	0.00483631	0.0123734	0.000846802	0.00533743	0.000461925	0.0213416	0.00715929	0.0104066	0.00530418	9.34067e-05	0.00215643	0.0106333	0.00202689	0.0269055	0.00290577	0.0119206	0.014	0.00128748	0.00262928	0.00317522	0.0214107	0.00366421	0.0119461	0.012307	0.00817053	0.00250871	0.00186233	0.00479749	0.00556991	0.000604613	0.00132597	0.0133815	0.0263959	0.00412344	0.00650108	0.00095915	0.0258697	0.0168322	0.0269084	0.0262861	0.103411	0.0188296	0.0242423	0.0102224	0.000281351	0.00455096	0.00362134	0.00787981	0.0196711	0.00474046	0.0225735	0.01778	5.07641e-06	0.00197697	0.00480116	0.0108582	0.00353546	0.0166107	0.00417995	0.0123613	0.0574733	0.00642092	0.00120397	0.0206931	0.0158594	0.00333637	0.0104815	0.0219413	0.0148075	0.383579	0.616421	0.8867749
